2.978962774461673887e-02
2.979601081636558402e-02
2.980265557775605215e-02
2.980957264800104117e-02
2.981677307178443384e-02
2.982426833603387881e-02
2.983207038733954458e-02
2.984019165004456534e-02
2.984864504503188104e-02
2.985744400923410688e-02
2.986660251589138768e-02
2.987613509558716129e-02
2.988605685809015214e-02
2.989638351503163399e-02
2.990713140345026277e-02
2.991831751023525318e-02
2.992995949750103940e-02
2.994207572892952293e-02
2.995468529711281525e-02
2.996780805193542327e-02
2.998146463003212650e-02
2.999567648536219377e-02
3.001046592093935608e-02
3.002585612176160088e-02
3.004187118898045405e-02
3.005853617536014336e-02
3.007587712206749239e-02
3.009392109684477443e-02
3.011269623361308503e-02
3.013223177355766128e-02
3.015255810774987097e-02
3.017370682135722335e-02
3.019571073950208170e-02
3.021860397482454413e-02
3.024242197681032904e-02
3.026720158294803412e-02
3.029298107177675128e-02
3.031980021789254867e-02
3.034770034898285479e-02
3.037672440495769316e-02
3.040691699925126418e-02
3.043832448236947000e-02
3.047099500776063660e-02
3.050497860009000750e-02
3.054032722599865982e-02
3.057709486743337424e-02
3.061533759763489584e-02
3.065511365987304976e-02
3.069648354902366691e-02
3.073951009608104010e-02
3.078425855570521980e-02
3.083079669690375058e-02
3.087919489695595959e-02
3.092952623867951598e-02
3.098186661115800294e-02
3.103629481403371096e-02
3.109289266549018077e-02
3.115174511403547702e-02
3.121294035421588037e-02
3.127656994638025600e-02
3.134272894062724996e-02
3.141151600506510849e-02
3.148303355852039714e-02
3.155738790783582659e-02
3.163468938989599799e-02
3.171505251852885232e-02
3.179859613643005317e-02
3.188544357226547749e-02
3.197572280309986942e-02
3.206956662231889160e-02
3.216711281320114996e-02
3.226850432830544180e-02
3.237388947484289708e-02
3.248342210620427245e-02
3.259726181981682097e-02
3.271557416150833869e-02
3.283853083655527416e-02
3.296630992760227891e-02
3.309909611963238879e-02
3.323708093218058490e-02
3.338046295897391380e-02
3.352944811519457946e-02
3.368424989255526525e-02
3.384508962238172436e-02
3.401219674689729550e-02
3.418580909890503450e-02
3.436617319006284726e-02
3.455354450794759918e-02
3.474818782210280232e-02
3.495037749926349635e-02
3.516039782795097463e-02
3.537854335262625993e-02
3.560511921758872239e-02
3.584044152080406026e-02
3.608483767783874502e-02
3.633864679607300141e-02
3.660222005936072942e-02
3.687592112329411698e-02
3.716012652122369780e-02
3.745522608117295843e-02
3.776162335378163704e-02
3.807973605138886830e-02
3.840999649836419894e-02
3.875285209277219700e-02
3.910876577944072396e-02
3.947821653448418955e-02
3.986169986131150866e-02
4.025972829812466541e-02
4.067283193688810139e-02
4.110155895372110540e-02
4.154647615063251920e-02
4.200816950848657028e-02
4.248724475104517090e-02
4.298432791990171309e-02
4.350006596006408821e-02
4.403512731590780022e-02
4.459020253716297622e-02
4.516600489454333789e-02
4.576327100456283048e-02
4.638276146302430791e-02
4.702526148658491001e-02
4.769158156173722296e-02
4.838255810044921057e-02
4.909905410162877792e-02
4.984195981747373272e-02
5.061219342367136165e-02
5.141070169229319808e-02
5.223846066612188033e-02
5.309647633300756953e-02
5.398578529872712084e-02
5.490745545666243788e-02
5.586258665246564281e-02
5.685231134170859457e-02
5.787779523833595785e-02
5.894023795155647893e-02
6.004087360859720196e-02
6.118097146053677604e-02
6.236183646820374349e-02
6.358480986488419806e-02
6.485126969232277161e-02
6.616263130623126210e-02
6.752034784723399963e-02
6.892591067286266138e-02
7.038084974590674836e-02
7.188673397407251142e-02
7.344517149555174207e-02
7.505780990472760150e-02
7.672633641184097020e-02
7.845247793003350123e-02
8.023800108274685428e-02
8.208471212399959249e-02
8.399445676359679203e-02
8.596911988882448286e-02
8.801062517367601312e-02
9.012093456612185749e-02
9.230204764338269252e-02
9.455600082460015321e-02
9.688486642971617935e-02
9.929075157277109098e-02
1.017757968772198818e-01
1.043421750002454240e-01
1.069920889524155205e-01
1.097277701983957188e-01
1.125514765237964343e-01
1.154654896525951213e-01
1.184721125989534191e-01
1.215736667366372342e-01
1.247724885686555957e-01
1.280709261791688758e-01
1.314713353491944736e-01
1.349760753171464489e-01
1.385875041648277628e-01
1.423079738091188318e-01
1.461398245793378292e-01
1.500853793600447905e-01
1.541469372789895931e-01
1.583267669199416861e-01
1.626270990403268779e-01
1.670501187739437676e-01
1.715979572995663116e-01
1.762726829569733478e-01
1.810762917929165106e-01
1.860106975207614644e-01
1.910777208790404580e-01
1.962790783759765512e-01
2.016163704091929465e-01
2.070910687523489224e-01
2.127045034033756832e-01
2.184578487923427847e-01
2.243521093508133724e-01
2.303881044488625129e-01
2.365664527107802229e-01
2.428875557258657891e-01
2.493515811766994494e-01
2.559584454138393861e-01
2.627077955130744935e-01
2.695989908591848727e-01
2.766310843085962867e-01
2.838028029923994056e-01
2.911125288309008852e-01
2.985582788411705324e-01
3.061376853299077050e-01
3.138479760753294934e-01
3.216859546136185410e-01
3.296479807576692678e-01
3.377299514883513876e-01
3.459272823711604383e-01
3.542348896637692590e-01
3.626471732925212743e-01
3.711580008880839276e-01
3.797606930821519899e-01
3.884480102779657718e-01
3.972121411173019090e-01
4.060446928751640372e-01
4.149366840204267715e-01
4.238785391857943230e-01
4.328600867933389829e-01
4.418705595822824406e-01
4.508985982831688055e-01
4.599322586769282184e-01
4.689590222681401799e-01
4.779658107888744567e-01
4.869390047324841930e-01
4.958644660954911187e-01
5.047275654800441602e-01
5.135132136792845969e-01
5.222058978332466683e-01
5.307897222037700757e-01
5.392484535734530793e-01
5.475655712261547903e-01
5.557243214154045097e-01
5.637077761727182779e-01
5.714988962509285342e-01
5.790805979388525815e-01
5.864358234238726819e-01
5.935476143191350529e-01
6.003991879131851395e-01
6.069740156429888067e-01
6.132559032376229124e-01
6.192290719306244862e-01
6.248782400952304084e-01
6.301887046196690267e-01
6.351464213103703571e-01
6.397380835904179497e-01
6.439511987496324696e-01
6.477741610020510965e-01
6.511963206167694640e-01
6.542080484094202619e-01
6.568007949140634016e-01
6.589671435987556336e-01
6.607008575421544627e-01
6.619969190524715996e-01
6.628515617830557094e-01
6.632622949796628253e-01
6.632279195817687434e-01
6.627485359925506803e-01
6.618255434278027538e-01
6.604616308513094891e-01
6.586607596013339672e-01
6.564281379080970646e-01
6.537701875937423912e-01
6.506945033326547723e-01
6.472098049296672873e-01
6.433258831453225746e-01
6.390535396598570061e-01
6.344045218200544678e-01
6.293914528549402476e-01
6.240277582770608067e-01
6.183275892056832035e-01
6.123057433567435925e-01
6.059775844421260160e-01
5.993589607083866788e-01
5.924661233230782420e-01
5.853156452862749992e-01
5.779243415067089051e-01
5.703091906372658171e-01
5.624872592145104822e-01
5.544756285926989436e-01
5.462913251054727359e-01
5.379512538293179658e-01
5.294721362629617456e-01
5.208704521772121732e-01
5.121623858312208677e-01
5.033637766945808778e-01
4.944900747607914315e-01
4.855563004869831167e-01
4.765770093479104186e-01
4.675662609493898558e-01
4.585375926079077180e-01
4.495039972691136643e-01
4.404779056084658362e-01
4.314711721323219451e-01
4.224950650771983063e-01
4.135602598885807502e-01
4.046768360483008475e-01
3.958542770108998132e-01
3.871014730042295904e-01
3.784267264475284498e-01
3.698377597409800988e-01
3.613417251840548294e-01
3.529452167853514011e-01
3.446542837339363619e-01
3.364744453109729805e-01
3.284107070304936316e-01
